site,round,x,f
site02,3,-1.2000000476837158,-1.136724591255188
site02,3,-1.100000023841858,-1.1368714570999146
site02,3,-1.0,-1.1305296421051023
site02,3,-0.8999999761581421,-1.123032569885254
site02,3,-0.800000011920929,-1.104351043701172
site02,3,-0.699999988079071,-1.084113836288452
site02,3,-0.6000000238418579,-1.0618577003479004
site02,3,-0.5,-1.0396016836166382
site02,3,-0.4000000059604645,-1.0173455476760864
site02,3,-0.3000000119209289,-0.9950894117355348
site02,3,-0.2000000029802322,-0.9728332757949828
site02,3,-0.1000000014901161,-0.9505203366279602
site02,3,0.0,-0.9281018972396852
site02,3,0.1000000014901161,-0.904738426208496
site02,3,0.2000000029802322,-0.8813749551773071
site02,3,0.3000000119209289,-0.8615235090255737
site02,3,0.4000000059604645,-0.8397607207298279
site02,3,0.5,-0.8051973581314087
site02,3,0.6000000238418579,-0.7652970552444458
site02,3,0.699999988079071,-0.7159122228622437
site02,3,0.800000011920929,-0.6610816121101379
site02,3,0.8999999761581421,-0.6186655759811401
site02,3,1.0,-0.5943050384521484
site02,3,1.100000023841858,-0.5691052079200745
site02,3,1.2000000476837158,-0.5101958513259888
site02,3,1.2999999523162842,-0.4374950230121612
site02,3,1.399999976158142,-0.3638660609722137
site02,3,1.5,-0.2902371883392334
site02,3,1.600000023841858,-0.2308917343616485
site02,3,1.7000000476837158,-0.1861225068569183
site02,3,1.7999999523162842,-0.1363894045352935
site02,3,1.899999976158142,-0.084205150604248
site02,3,2.0,-0.0320208966732025
site02,3,2.0999999046325684,0.020163357257843
site02,3,2.200000047683716,0.0724090933799743
site02,3,2.299999952316284,0.1246302127838134
site02,3,2.400000095367432,0.1760376691818237
site02,3,2.5,0.2216788530349731
site02,3,2.5999999046325684,0.267319917678833
site02,3,2.700000047683716,0.3129611611366272
site02,3,2.799999952316284,0.3586022853851318
site02,3,2.900000095367432,0.4042741060256958
site02,3,3.0,0.4499510526657104
site02,4,-3.0,-1.1116877794265747
site02,4,-2.900000095367432,-1.1094409227371216
site02,4,-2.799999952316284,-1.1073230504989624
site02,4,-2.700000047683716,-1.1052038669586182
site02,4,-2.5999999046325684,-1.103073239326477
site02,4,-2.5,-1.100942611694336
site02,4,-2.400000095367432,-1.1015818119049072
site02,4,-2.299999952316284,-1.1027990579605105
site02,4,-2.200000047683716,-1.1040163040161133
site02,4,-2.0999999046325684,-1.105233669281006
site02,4,-2.0,-1.1064509153366089
site02,4,-1.899999976158142,-1.1076682806015017
site02,4,-1.7999999523162842,-1.1088855266571045
site02,4,-1.7000000476837158,-1.1122312545776367
site02,4,-1.600000023841858,-1.1170374155044556
site02,4,-1.5,-1.1204711198806765
site02,4,-1.399999976158142,-1.1210694313049316
site02,4,-1.2999999523162842,-1.120597243309021
site02,4,-1.2000000476837158,-1.121243953704834
site02,4,-1.100000023841858,-1.1221367120742798
site02,4,-1.0,-1.1194440126419067
site02,4,-0.8999999761581421,-1.1110185384750366
site02,4,-0.800000011920929,-1.0894150733947754
site02,4,-0.699999988079071,-1.065973162651062
site02,4,-0.6000000238418579,-1.0425313711166382
site02,4,-0.5,-1.0190895795822144
site02,4,-0.4000000059604645,-0.9956477880477904
